customer_id,age,gender,location,annual_income,churned
3100,40,Male,Chicago,55035.22770510732,0
3101,27,Female,Miami,80157.0596455586,0
3102,43,Male,Miami,66860.66421486372,0
3103,51,Male,Los Angeles,63783.476068852375,0
3104,45,Female,New York,54530.19742760521,0
3105,27,Male,Miami,73688.56016078091,0
3106,38,Male,Miami,90904.32316169114,1
3107,22,Male,Chicago,45623.3408948696,0
3108,40,Male,Miami,68785.67512569796,0
3109,39,Male,Houston,82328.35176639092,0
3110,18,Male,Los Angeles,87072.27769182522,0
3111,23,Other,Los Angeles,116575.69617959438,0
3112,32,Female,Houston,84466.96115125595,0
3113,31,Male,Seattle,59999.44756912225,0
3114,22,Male,Miami,55799.961039749935,0
3115,38,Male,Austin,55493.54564096024,0
3116,37,Female,New York,54100.58058495249,0
3117,33,Male,Miami,75393.40046518476,1
3118,27,Male,Los Angeles,80513.75611774412,0
3119,45,Female,New York,90613.62038466967,0
3120,51,Male,Austin,86624.86816588094,0
3121,30,Male,Seattle,101152.6788661096,0
3122,28,Female,Chicago,53276.978903515905,0
3123,39,Female,Chicago,110912.10464082994,0
3124,31,Male,Austin,54258.60254150592,0
3125,33,Female,Miami,78698.30895438162,0
3126,42,Male,Miami,65131.033025420875,0
3127,18,Female,New York,69402.60530976085,0
3128,48,Female,New York,86807.21908043147,0
3129,35,Female,Seattle,34039.49576703068,0
3130,30,Female,Miami,49231.893423654416,0
3131,34,Female,Los Angeles,88730.66838117331,0
3132,34,Female,Chicago,69946.18459521954,0
3133,18,Female,Seattle,63584.55456712426,0
3134,49,Male,New York,41976.485958415564,0
3135,35,Male,Los Angeles,63759.72969174426,0
3136,39,Female,Miami,87023.67353917424,0
3137,44,Female,Houston,55913.17202135836,0
3138,24,Male,New York,104101.58367146083,0
3139,39,Female,Seattle,96922.12327006564,0
3140,32,Female,Houston,61248.677387030715,0
3141,43,Other,Los Angeles,55141.28168025098,0
3142,18,Female,Austin,30000.0,0
3143,34,Male,Chicago,43078.47395146584,0
3144,28,Male,Austin,41541.591586002745,0
3145,39,Male,Austin,34225.83922663261,0
3146,39,Male,Austin,69100.58805808477,0
3147,27,Female,Los Angeles,77802.01400815282,0
3148,27,Female,Chicago,115366.38355683658,0
3149,33,Female,Los Angeles,71662.26653501735,0
3150,26,Female,Austin,30000.0,0
3151,43,Male,New York,51306.399216583755,0
3152,31,Male,Austin,85264.10688855752,0
3153,18,Male,New York,67964.68132720822,1
3154,31,Male,Seattle,91420.70023986034,0
3155,24,Female,Austin,57156.27566088576,0
3156,18,Male,Houston,98800.93298662356,0
3157,22,Male,Los Angeles,76150.75185544365,0
3158,36,Male,Austin,76786.93959828942,0
3159,48,Female,Los Angeles,73748.87218924102,0
3160,38,Male,Austin,50871.09699222163,0
3161,28,Female,Houston,68570.2361289794,0
3162,39,Male,Austin,77344.02293883427,0
3163,30,Female,Miami,34983.63478392732,0
3164,28,Male,Seattle,71989.85631908801,0
3165,23,Female,Los Angeles,100371.94796246337,0
3166,18,Female,Seattle,80845.45333425308,0
3167,31,Female,Los Angeles,104182.25374423251,0
3168,36,Female,Los Angeles,80193.18308264596,0
3169,34,Male,Miami,47559.2275608158,0
3170,30,Male,Austin,89768.99402093992,0
3171,25,Male,New York,41474.34704243217,0
3172,41,Female,Seattle,64789.07025679611,0
3173,21,Male,Houston,63100.09106706937,0
3174,42,Male,Seattle,53043.04010485167,0
3175,24,Female,Austin,129474.18054635901,0
3176,27,Female,Miami,68183.86729887269,0
3177,20,Male,Chicago,115251.54276348332,0
3178,29,Female,Chicago,78589.7620128249,0
3179,44,Female,Miami,49476.95473183169,0
3180,40,Male,Austin,59760.3059024099,0
3181,44,Male,Miami,69037.96680466623,0
3182,40,Female,New York,61454.79186063508,0
3183,23,Female,Seattle,63151.19446524285,0
3184,31,Male,Austin,84343.59901303076,0
3185,27,Male,Seattle,79134.25136085006,0
3186,48,Female,Chicago,87249.84306826822,0
3187,23,Female,Austin,108167.11443814624,0
3188,43,Female,Houston,58212.85418048903,0
3189,43,Male,Seattle,97847.31461320064,0
3190,53,Male,Los Angeles,104840.04823235978,0
3191,30,Female,Los Angeles,102347.51983843118,0
3192,42,Male,New York,30000.0,0
3193,57,Other,Austin,114942.16326157172,0
3194,28,Female,New York,54090.025473613234,0
3195,19,Male,Austin,30000.0,0
3196,18,Female,Chicago,114327.75226965018,0
3197,42,Male,Houston,82835.10920434889,0
3198,18,Female,Houston,83867.62331260068,1
3199,31,Male,Miami,61698.19110220036,0
3200,39,Male,New York,74552.44781242443,0
3201,36,Female,Austin,66517.08697883901,0
3202,39,Female,Seattle,54394.9297292602,0
3203,37,Male,Los Angeles,70574.7711850182,0
3204,47,Female,Seattle,72828.45518244497,0
3205,25,Male,Los Angeles,36959.149785082205,0
3206,28,Male,Chicago,71390.80313715283,0
3207,27,Male,Los Angeles,30000.0,0
3208,43,Male,Seattle,118008.78505292739,0
3209,44,Male,Seattle,67435.46599397805,0
3210,39,Male,Houston,43212.615366705446,0
3211,46,Male,Austin,82830.45501724021,0
3212,23,Male,Houston,51332.51534645019,1
3213,51,Male,New York,69268.56659643237,0
3214,50,Female,Seattle,81387.52877729636,0
3215,42,Male,Austin,44582.7304199345,0
3216,52,Female,Chicago,118742.73313592837,0
3217,18,Female,Los Angeles,121122.86171955448,0
3218,29,Female,New York,56863.666844038045,0
3219,27,Female,Miami,41916.8454798813,0
3220,42,Female,Miami,56749.795947563995,0
3221,24,Male,Austin,58086.14790760038,0
3222,42,Female,Los Angeles,97758.76234904575,0
3223,48,Female,Los Angeles,57182.17075111967,0
3224,41,Female,Austin,40958.47006825686,0
3225,37,Female,Los Angeles,72539.33763930642,0
3226,25,Male,Houston,32728.66019129692,1
3227,26,Female,Los Angeles,96699.87666383451,0
3228,47,Female,Miami,84999.81704914327,0
3229,42,Male,Los Angeles,55002.759954150526,0
3230,34,Male,Seattle,57731.971863108614,0
3231,30,Female,Austin,76218.37685180512,0
3232,18,Female,Chicago,42423.83881309134,0
3233,24,Female,Miami,50302.60735805388,0
3234,54,Female,Chicago,64364.672578282705,0
3235,22,Male,Miami,37030.43405823657,1
3236,36,Male,New York,58641.53500710885,0
3237,45,Male,Seattle,43173.527022168106,0
3238,22,Male,Miami,105654.97900798335,0
3239,36,Male,Seattle,59914.10734910412,0
3240,44,Male,Miami,46329.39864963437,0
3241,35,Female,Chicago,86861.23978540458,0
3242,63,Female,Chicago,54287.85351254385,0
3243,18,Male,Austin,42437.85740576335,0
3244,45,Male,Miami,92188.24797644863,0
3245,33,Male,Miami,61921.461546684084,0
3246,42,Female,Houston,91025.53260564583,0
3247,39,Male,Seattle,69623.65322495998,0
3248,27,Male,Seattle,73229.96963616142,0
3249,37,Female,Seattle,84079.46974199079,0
3250,18,Female,Seattle,54129.315990578325,0
3251,41,Male,New York,49744.63582972265,0
3252,37,Male,New York,100045.92015153033,0
3253,41,Male,Los Angeles,84472.98266466075,0
3254,45,Female,Miami,68312.55044375446,0
3255,38,Female,Miami,89892.52281058903,0
3256,36,Male,Miami,83503.99272175352,0
3257,26,Female,Miami,93582.5716754714,0
3258,27,Male,Seattle,41429.13642798966,0
3259,46,Male,Seattle,68395.52399077505,0
3260,49,Male,New York,98245.07499978997,0
3261,32,Female,Chicago,111930.67690092459,1
3262,35,Male,Houston,56601.54382966702,0
3263,25,Male,Seattle,73979.13462027656,0
3264,46,Male,Seattle,70483.3954646157,0
3265,41,Male,Austin,38895.469607245104,0
3266,54,Female,Seattle,62811.00483939967,0
3267,26,Male,Chicago,30532.68303183819,0
3268,31,Male,Chicago,65816.95976697124,0
3269,37,Female,New York,44049.52808038429,0
3270,41,Female,Seattle,74247.8695370541,0
3271,32,Female,Austin,62252.56949241929,1
3272,26,Female,Houston,61854.62300545942,0
3273,43,Male,Miami,108835.5371600723,0
3274,42,Female,Seattle,71770.2292213413,0
3275,25,Female,New York,116955.55963552193,0
3276,48,Male,New York,81159.28833039194,0
3277,46,Female,Houston,90388.82149815207,1
3278,36,Male,Austin,48261.940789889435,0
3279,35,Other,Los Angeles,52658.03392672176,0
3280,40,Female,New York,70431.59698147768,1
3281,26,Female,Chicago,100326.88091799957,0
3282,35,Female,Chicago,60926.149471151686,0
3283,18,Female,Miami,34213.69271927388,0
3284,43,Male,New York,79949.75896367751,0
3285,19,Male,Austin,71599.45775700224,0
3286,50,Male,Miami,56224.74806657053,0
3287,31,Male,New York,60673.40532590517,0
3288,32,Female,Houston,48223.15822761896,0
3289,28,Male,Seattle,93097.66878156931,0
3290,32,Male,Austin,70583.10242478315,0
3291,49,Female,New York,76011.93474728944,0
3292,18,Female,Austin,55089.3376948138,0
3293,47,Male,Los Angeles,103405.68124061517,0
3294,38,Male,Austin,75519.9171736175,0
3295,22,Male,Austin,30000.0,0
3296,24,Female,Chicago,81499.53987017753,0
3297,51,Male,Houston,63391.98270826726,0
3298,25,Female,Seattle,65901.37279757146,0
3299,23,Male,Seattle,94842.27380232388,0
3300,46,Male,Chicago,72214.29044536229,0
3301,38,Female,Austin,112808.55812444192,0
3302,25,Male,Seattle,72639.82845377602,0
3303,37,Male,Miami,58334.57472601972,0
3304,24,Male,Houston,30000.0,1
3305,46,Female,Los Angeles,52053.25130120359,0
3306,45,Female,Chicago,61943.87197577099,0
3307,40,Male,New York,106657.2043084809,0
3308,38,Male,New York,58486.14173217726,0
3309,52,Male,New York,111050.29984101886,0
3310,34,Female,Houston,41292.24871577277,0
3311,23,Female,Los Angeles,50688.299334513176,0
3312,39,Female,Seattle,98174.42468374495,0
3313,55,Female,Los Angeles,55121.94947481989,0
3314,24,Male,Los Angeles,97480.71614234404,1
3315,31,Male,Chicago,49342.46207276441,0
3316,39,Male,Houston,51847.746046020664,0
3317,34,Male,New York,86046.22334892418,0
3318,25,Male,Chicago,49692.466282936686,0
3319,46,Female,Seattle,63139.89136037201,0
3320,58,Female,Los Angeles,79869.46564223708,0
3321,36,Female,Austin,63684.856771066145,0
3322,25,Male,New York,55935.53993375541,0
3323,19,Female,Houston,39819.30235051675,0
3324,37,Female,Miami,106233.21519879208,0
3325,46,Female,Los Angeles,110902.80604538188,0
3326,39,Male,Los Angeles,78233.39157180228,0
3327,34,Male,Los Angeles,64197.07127634015,0
3328,29,Male,Los Angeles,65570.70602430498,0
3329,24,Male,New York,90804.82270340499,0
3330,43,Female,Houston,95794.55064109847,0
3331,44,Male,Chicago,56496.1786286913,0
3332,19,Male,New York,96865.20434333089,0
3333,50,Female,Houston,85377.22460373411,0
3334,40,Female,Chicago,96430.59354421542,0
3335,48,Male,Los Angeles,30000.0,0
3336,21,Female,Houston,59519.91324627561,0
3337,21,Male,Los Angeles,65677.46457754809,0
3338,33,Male,Austin,58276.15758970461,0
3339,40,Male,Houston,117933.07485343516,0
3340,52,Female,Seattle,59753.309072078344,0
3341,42,Female,Miami,81709.8105058732,0
3342,32,Male,Los Angeles,73820.99789310634,0
3343,24,Female,Los Angeles,62744.320059368976,0
3344,47,Male,Los Angeles,52283.99430985011,0
3345,25,Female,Seattle,121396.21330503076,0
3346,51,Male,New York,64453.1917929456,0
3347,32,Male,Chicago,91889.6145605413,0
3348,50,Female,Los Angeles,69758.79167623028,0
3349,41,Female,Los Angeles,58531.95846042124,0
3350,33,Male,New York,72707.28943637747,0
3351,29,Male,New York,77702.84291607478,0
3352,31,Male,Miami,58260.35704741546,0
3353,39,Male,Houston,50884.48454587518,0
3354,35,Female,Los Angeles,81904.35022511036,0
3355,29,Other,Houston,72909.181624244,0
3356,33,Male,Austin,53698.55465865457,0
3357,35,Male,New York,46539.11638106484,0
3358,18,Female,New York,78731.97086789695,0
3359,39,Male,Miami,30000.0,0
3360,25,Female,Chicago,63485.00428431847,0
3361,23,Male,Seattle,73377.20808876686,1
3362,18,Female,Seattle,113441.80957268317,1
3363,18,Female,Seattle,70262.02899608112,0
3364,21,Female,New York,62470.21606303448,1
3365,27,Female,Los Angeles,77114.02128313853,1
3366,54,Male,Miami,52086.481107731815,0
3367,29,Female,Chicago,64526.594085043056,0
3368,36,Female,Austin,70732.55070294451,0
3369,39,Male,Seattle,85737.80894667307,0
3370,36,Male,Miami,53174.99524288666,0
3371,34,Male,New York,69856.90422742472,0
3372,23,Male,Seattle,30000.0,0
3373,49,Male,Chicago,82917.01297931618,0
3374,53,Female,Austin,64238.99971982859,0
3375,18,Male,Houston,117107.92109941275,0
3376,24,Female,Austin,78783.38377664516,0
3377,32,Male,Chicago,48325.21064900923,0
3378,25,Male,Austin,42657.85344472027,0
3379,40,Female,Los Angeles,86542.49828093154,0
3380,27,Female,Seattle,114910.78334476051,0
3381,56,Male,Seattle,107254.09392899352,0
3382,46,Male,Houston,39682.71881171807,0
3383,37,Male,Austin,75082.33757473754,0
3384,45,Female,Houston,98175.50647552621,0
3385,46,Female,Austin,36471.0071948131,0
3386,29,Male,Seattle,95934.18099410301,0
3387,26,Female,Los Angeles,52430.30135292694,0
3388,35,Female,Austin,64613.176605932815,0
3389,43,Male,Houston,76915.81010916103,0
3390,36,Other,New York,96707.88841714653,0
3391,19,Female,Seattle,108297.67073789392,0
3392,26,Male,Chicago,61926.668135883854,0
3393,34,Male,Chicago,58009.006355018406,0
3394,34,Male,Los Angeles,56344.29078206212,0
3395,54,Male,New York,89489.60615407591,0
3396,21,Female,Houston,94888.89491588026,0
3397,40,Male,Austin,92360.34589836668,0
3398,49,Female,Seattle,76744.73299734708,0
3399,57,Female,Chicago,79211.17572240607,0
3400,30,Female,Chicago,64240.77956800537,0
3401,39,Female,Chicago,66572.3814477391,0
3402,40,Male,Chicago,91349.33851195051,0
3403,36,Male,Miami,76607.29863287829,0
3404,34,Female,Los Angeles,58170.84838682726,0
3405,39,Male,Houston,97483.16528652112,0
3406,18,Male,Seattle,54804.11088695403,0
3407,41,Female,Seattle,73642.44455168056,1
3408,36,Female,Seattle,38999.4692596173,0
3409,32,Male,Houston,46354.97671002381,0
3410,55,Female,Los Angeles,70477.6343823001,0
3411,28,Female,New York,52593.91948897508,0
3412,30,Male,Austin,64271.23352425895,0
3413,54,Male,Austin,100331.7495246726,0
3414,26,Female,Los Angeles,66881.09104027241,0
3415,29,Male,Chicago,92496.23085392898,0
3416,33,Male,Austin,50482.187161930735,0
3417,43,Female,Chicago,83722.6083494857,0
3418,37,Female,Los Angeles,44995.2318023759,0
3419,22,Male,Los Angeles,63755.475370434535,0
3420,29,Male,Houston,84737.35023419172,0
3421,28,Male,Houston,70318.93072638461,0
3422,34,Other,Miami,93557.51806756022,0
3423,39,Male,Seattle,86687.85588492954,0
3424,39,Female,Miami,62289.871266531336,0
3425,18,Female,Seattle,102423.70932027421,0
3426,45,Male,Chicago,80907.62676991979,0
3427,37,Other,Miami,63907.769426455554,0
3428,48,Female,Miami,73644.15450734348,0
3429,39,Female,New York,72272.95627140802,0
3430,46,Male,Los Angeles,75039.8081603301,0
3431,39,Female,Houston,66456.01687638991,0
3432,48,Female,Miami,79313.192907633,0
3433,40,Other,Houston,89745.49258780593,0
3434,34,Male,Seattle,80639.09803771623,0
3435,57,Female,Miami,79788.2116548522,0
3436,43,Male,Seattle,67483.02351557338,0
3437,40,Male,Miami,47847.9427942708,0
3438,22,Male,Austin,41766.3891300316,0
3439,22,Female,Chicago,52310.59158396948,0
3440,37,Male,New York,59549.900849806596,0
3441,36,Female,Seattle,111794.78474286545,0
3442,28,Other,Los Angeles,101291.53863683337,0
3443,36,Male,Los Angeles,55167.09413557641,0
3444,50,Female,Chicago,81242.55707239409,0
3445,41,Male,Chicago,68309.44479823647,0
3446,23,Male,Austin,75899.76911537693,0
3447,33,Female,Los Angeles,56284.48399826679,0
3448,26,Female,Seattle,126043.99576158864,0
3449,31,Female,Los Angeles,116612.49308468553,0
3450,30,Female,New York,62684.562115505636,0
3451,30,Male,Miami,55091.77460693924,0
3452,22,Male,New York,93136.8158355399,0
3453,33,Female,Austin,39758.270364639706,0
3454,29,Male,Austin,91148.69811923432,0
3455,18,Male,Los Angeles,73136.64946146346,0
3456,55,Female,Miami,34147.56685008825,0
3457,45,Male,Los Angeles,66205.73717636883,0
3458,31,Male,New York,53606.15008346584,0
3459,35,Female,New York,74044.5061171914,1
3460,23,Female,Seattle,71437.65730297533,0
3461,51,Female,Seattle,36317.12646129095,0
3462,53,Female,New York,61646.412596561335,0
3463,36,Male,Miami,84368.00789624301,0
3464,45,Female,Austin,88672.7042988044,0
3465,36,Female,Seattle,60923.54880101243,0
3466,21,Male,Seattle,81444.26607206509,0
3467,30,Male,Houston,76659.50502361527,0
3468,36,Female,Houston,68683.90690609944,0
3469,30,Female,Seattle,81596.98015113473,0
3470,32,Female,Los Angeles,46869.88928010789,0
3471,34,Female,Miami,70024.26002063298,1
3472,34,Female,Chicago,30000.0,0
3473,35,Other,Seattle,68646.86735374332,0
3474,24,Female,Houston,105625.66011712985,0
3475,27,Male,Miami,62011.861227701746,0
3476,22,Female,Miami,103126.00320625519,0
3477,44,Male,Houston,62410.29827947715,0
3478,18,Female,Miami,42881.97248959426,1
3479,46,Female,Miami,86634.86245039372,0
3480,48,Female,Houston,81598.35104968969,0
3481,31,Female,New York,127975.19835591246,0
3482,18,Male,Seattle,45517.607086672775,0
3483,31,Male,Los Angeles,78910.3511006328,0
3484,34,Male,Chicago,79801.0812808173,0
3485,24,Female,Los Angeles,96454.61754646995,0
3486,29,Female,New York,83244.97333074498,0
3487,50,Female,Austin,62798.06139428533,0
3488,41,Male,New York,43223.19482821351,0
3489,25,Female,Miami,78665.5723118899,0
3490,19,Female,Los Angeles,79360.5162879256,0
3491,31,Male,New York,85785.40055741263,0
3492,32,Female,Los Angeles,62764.15383697237,0
3493,39,Female,New York,76953.78900902077,0
3494,29,Female,Chicago,31396.21770217894,0
3495,40,Male,New York,44268.84381740606,0
3496,54,Female,Los Angeles,93388.23784778509,0
3497,43,Male,Miami,74495.88820180472,0
3498,34,Other,Los Angeles,81895.50244922288,0
3499,33,Male,Houston,55041.206472604325,0
3500,31,Male,Los Angeles,51863.680832772705,0
3501,46,Female,Chicago,59411.218445047314,0
3502,28,Male,Seattle,75942.11070092754,0
3503,35,Female,Chicago,87147.93639106804,0
3504,35,Female,Chicago,63772.2486279474,0
3505,29,Female,New York,30000.0,0
3506,21,Other,Chicago,80025.94014627433,0
3507,38,Male,Los Angeles,76676.30387803218,0
3508,34,Female,Seattle,81979.32445557723,0
3509,40,Male,Austin,91412.45305624406,0
3510,29,Male,Miami,89438.96226498231,0
3511,47,Female,Austin,104020.3556951544,0
3512,26,Male,Chicago,70710.44325119694,0
3513,52,Female,Los Angeles,59201.80702100426,0
3514,18,Female,New York,96021.02101930403,0
3515,39,Female,New York,92708.90138355555,0
3516,39,Other,Miami,64178.70765897035,0
3517,27,Male,Miami,97647.14559693472,1
3518,39,Female,Los Angeles,71863.21183277734,0
3519,47,Female,Miami,101908.07542473152,0
3520,18,Female,Miami,113230.37858190539,0
3521,40,Male,New York,136026.79374237143,0
3522,18,Female,Los Angeles,71555.93480975773,0
3523,25,Male,Seattle,105385.77137635373,0
3524,51,Male,Miami,91346.15724567644,0
3525,29,Female,Los Angeles,93674.04037047493,0
3526,23,Female,Chicago,80610.79671952248,0
3527,33,Female,New York,93777.61399585803,1
3528,55,Female,Seattle,35647.89341009609,0
3529,18,Female,New York,69278.95211618264,0
3530,24,Male,New York,53662.96084435495,0
3531,49,Male,Houston,51572.08535999956,0
3532,53,Male,Los Angeles,34112.44763656132,0
3533,33,Female,Chicago,56832.14017391696,0
3534,22,Male,Miami,65646.23732186106,0
3535,55,Male,Chicago,74607.73273683128,0
3536,50,Female,Los Angeles,69689.28803950787,0
3537,41,Male,New York,96308.46772206243,0
3538,26,Male,Houston,47599.9386251688,0
3539,34,Female,Los Angeles,30000.0,1
3540,33,Male,Seattle,83286.26496811508,0
3541,38,Male,Seattle,68831.79042217626,0
3542,49,Male,Los Angeles,68312.72815956545,0
3543,43,Female,Miami,52180.3780317832,0
3544,24,Female,Chicago,92728.42590536043,0
3545,48,Male,Chicago,59523.38137966192,0
3546,38,Female,Miami,47910.666402761104,0
3547,41,Male,Houston,111856.526300673,0
